UseID,TrackID,Score
200263,208284,0.914694397
200263,132785,0.211226587
200263,127818,0.939191523
200263,143401,0.211226587
200263,88446,0.211226587
200266,7188,0.33656356
200266,244768,0.714584426
200266,184758,0.354654388
200266,107703,0.211226587
200266,266739,0.338288341
200266,73557,0.713316404
200269,67156,0.354654388
200269,238868,0.211226587
200269,19214,0.211226587
200269,265654,0.211226587
200269,2538,0.879003983
200269,289111,0.939191523
200270,145667,0.211226587
200270,231225,0.706488963
200270,147382,0.939797442
200270,127941,0.263743684
200270,44963,0.929737142
200270,139707,0.387240485
200273,200633,0.929737142
200273,252928,0.211226587
200273,55412,0.64765743
200273,265292,0.211226587
200273,32392,0.916418667
200273,270469,0.639684697
200278,271418,0.211226587
200278,224135,0.211226587
200278,180999,0.64765743
200278,108762,0.936528149
200278,114082,0.211226587
200278,261879,0.64765743
200279,48282,0.211226587
200279,178208,0.211226587
200279,58919,0.33656356
200279,207704,0.211226587
200279,109024,0.331751964
200279,72878,0.211226587
200280,17790,0.64765743
200280,290787,0.939797442
200280,2018,0.211226587
200280,208389,0.342461413
200280,235263,0.211226587
200280,247065,0.938820807
200283,232057,0.938820807
200283,117244,0.598072357
200283,228077,0.924863568
200283,49270,0.669292938
200283,53274,0.211226587
200283,288909,0.34516929
200288,55618,0.340996218
200288,163853,0.933370979
200288,139745,0.340996218
200288,278854,0.937359902
200288,1385,0.211226587
200288,55862,0.632321423
200293,120535,0.829573161
200293,268991,0.211226587
200293,94355,0.211226587
200293,100055,0.211226587
200293,277641,0.929737142
200293,281849,0.918480181
200296,137780,0.211226587
200296,198893,0.64765743
200296,238658,0.211226587
200296,222836,0.211226587
200296,254251,0.211226587
200296,141970,0.64765743
200298,217090,0.918480181
200298,108120,0.211226587
200298,204836,0.925288434
200298,216962,0.938820807
200298,155798,0.211226587
200298,243646,0.211226587
200302,102547,0.211226587
200302,285463,0.929737142
200302,106094,0.211226587
200302,167345,0.929737142
200302,22809,0.211226587
200302,134510,0.632321423
200303,6727,0.929737142
200303,201781,0.331751964
200303,113595,0.211226587
200303,138706,0.929737142
200303,278149,0.929737142
200303,10615,0.211226587
200306,150375,0.211226587
200306,229771,0.929737142
200306,292639,0.338288341
200306,170046,0.936528149
200306,234547,0.879572342
200306,120693,0.342380375
200308,131453,0.211226587
200308,229683,0.211226587
200308,236239,0.938820807
200308,249471,0.211226587
200308,55997,0.34516929
200308,171196,0.939797442
200309,115539,0.211226587
200309,296044,0.211226587
200309,243673,0.715148025
200309,4474,0.715148025
200309,87181,0.715148025
200309,21636,0.715148025
200310,143030,0.340996218
200310,125232,0.211226587
200310,17790,0.92445616
200310,161251,0.338288341
200310,42334,0.926102942
200310,247494,0.211226587
200311,61697,0.211226587
200311,218019,0.929737142
200311,157372,0.344325826
200311,207389,0.344325826
200311,83383,0.211226587
200311,255060,0.339343098
200312,170676,0.344325826
200312,591,0.211226587
200312,257795,0.946464667
200312,101487,0.387240485
200312,227971,0.211226587
200312,1326,0.717213029
200313,35551,0.715148025
200313,171859,0.340996218
200313,170956,0.211226587
200313,270823,0.340996218
200313,103950,0.354654388
200313,134225,0.211226587
200314,1255,0.34516929
200314,198197,0.338288341
200314,214898,0.33656356
200314,40741,0.335170026
200314,276467,0.335170026
200314,12922,0.211226587
200319,131585,0.211226587
200319,283814,0.211226587
200319,246593,0.331045867
200319,225414,0.340996218
200319,68625,0.211226587
200319,56525,0.340996218
200322,7395,0.896104631
200322,8280,0.211226587
200322,26874,0.916755912
200322,282700,0.211226587
200322,48868,0.674211038
200322,205771,0.211226587
200327,82095,0.713316404
200327,5087,0.33656356
200327,286001,0.211226587
200327,3498,0.335170026
200327,101360,0.340996218
200327,42126,0.211226587
200333,114620,0.936528149
200333,21593,0.211226587
200333,130455,0.211226587
200333,6448,0.211226587
200333,209473,0.941888303
200333,248001,0.211226587
200335,43564,0.938820807
200335,5844,0.707135046
200335,71574,0.939797442
200335,281826,0.674167137
200335,148843,0.211226587
200335,204462,0.714549655
200336,88123,0.673642678
200336,198117,0.713316404
200336,177982,0.673642678
200336,175560,0.566175643
200336,217721,0.211226587
200336,170547,0.240193547
200338,82535,0.939797442
200338,222587,0.211226587
200338,265599,0.211226587
200338,256424,0.940361041
200338,243829,0.941888303
200338,89086,0.211226587
200342,199818,0.939191523
200342,54636,0.338288341
200342,73940,0.211226587
200342,231141,0.638143046
200342,121387,0.340996218
200342,46482,0.33656356
200343,222732,0.211226587
200343,156907,0.211226587
200343,9514,0.713316404
200343,151275,0.340996218
200343,103269,0.712484651
200343,171231,0.716233531
200344,57052,0.211226587
200344,80165,0.929737142
200344,97007,0.211226587
200344,197421,0.211226587
200344,110784,0.211226587
200344,277751,0.211226587
200348,225692,0.211226587
200348,83417,0.340996218
200348,38354,0.914694397
200348,144605,0.211226587
200348,23154,0.211226587
200348,126889,0.926129503
200349,235427,0.211226587
200349,220478,0.710969869
200349,98915,0.716369565
200349,37574,0.211226587
200349,30877,0.344325826
200349,256675,0.34516929
200356,254494,0.211226587
200356,9514,0.92618043
200356,177028,0.211226587
200356,281406,0.211226587
200356,172570,0.929737142
200356,34905,0.938627923
200359,186565,0.936528149
200359,37605,0.929737142
200359,204457,0.211226587
200359,107487,0.211226587
200359,117315,0.211226587
200359,11111,0.93743739
200360,126432,0.211226587
200360,50631,0.936528149
200360,76645,0.211226587
200360,91014,0.938348059
200360,225510,0.938627923
200360,44636,0.211226587
200361,89984,0.64765743
200361,118920,0.211226587
200361,26532,0.64765743
200361,189055,0.211226587
200361,237954,0.211226587
200361,81309,0.211226587
200364,24779,0.211226587
200364,219422,0.639684697
200364,261910,0.64765743
200364,178502,0.211226587
200364,8676,0.211226587
200364,72517,0.929737142
200367,143297,0.211226587
200367,173538,0.929737142
200367,155071,0.211226587
200367,185295,0.929737142
200367,47557,0.211226587
200367,269065,0.929737142
200368,139014,0.211226587
200368,21421,0.717213029
200368,217242,0.717213029
200368,226070,0.211226587
200368,219223,0.211226587
200368,245841,0.211226587
200369,52384,0.211226587
200369,142289,0.940204964
200369,270426,0.211226587
200369,193031,0.938606908
200369,204003,0.211226587
200369,112760,0.936528149
200370,281141,0.912229252
200370,260179,0.926210293
200370,106273,0.707135046
200370,244697,0.900758123
200370,175018,0.240193547
200370,92749,0.240193547
200371,72008,0.632321423
200371,74545,0.929737142
200371,152826,0.211226587
200371,215355,0.211226587
200371,278687,0.929737142
200371,245668,0.211226587
200374,219934,0.929737142
200374,259481,0.64765743
200374,146003,0.211226587
200374,122802,0.929737142
200374,61066,0.211226587
200374,131030,0.211226587
200383,45322,0.211226587
200383,145554,0.340152754
200383,282197,0.33656356
200383,257260,0.211226587
200383,274169,0.338288341
200383,45143,0.211226587
200384,185440,0.211226587
200384,129642,0.939191523
200384,132018,0.354654388
200384,157104,0.64765743
200384,89110,0.929737142
200384,103870,0.939191523
200385,143617,0.211226587
200385,265026,0.929737142
200385,26902,0.918480181
200385,171850,0.211226587
200385,200378,0.918480181
200385,156868,0.211226587
200387,7556,0.211226587
200387,55,0.211226587
200387,267024,0.211226587
200387,41231,0.211226587
200387,62314,0.211226587
200387,117377,0.211226587
200389,44847,0.211226587
200389,272332,0.93743739
200389,10206,0.705075888
200389,218525,0.340996218
200389,68137,0.211226587
200389,119098,0.211226587
200391,70945,0.712484651
200391,149391,0.211226587
200391,260381,0.929737142
200391,270260,0.64765743
200391,120809,0.211226587
200391,56707,0.211226587
200393,134510,0.930631343
200393,66923,0.211226587
200393,77781,0.211226587
200393,246946,0.93743739
200393,56004,0.34516929
200393,133421,0.933370979
200394,259768,0.64765743
200394,286062,0.211226587
200394,151336,0.944603548
200394,47084,0.342461413
200394,5844,0.708676697
200394,114633,0.716649429
200398,169945,0.938606908
200398,235457,0.926440243
200398,45786,0.211226587
200398,175194,0.926440243
200398,227719,0.387240485
200398,207699,0.342461413
200400,263168,0.211226587
200400,64675,0.211226587
200400,99158,0.929737142
200400,133094,0.211226587
200400,281571,0.211226587
200400,231680,0.211226587
200401,240498,0.927370963
200401,91555,0.348526574
200401,220726,0.211226587
200401,236433,0.340996218
200401,51468,0.340996218
200401,244960,0.915221543
200406,135699,0.211226587
200406,182693,0.211226587
200406,91014,0.34516929
200406,191480,0.211226587
200406,135962,0.34516929
200406,36732,0.348275301
200407,147604,0.211226587
200407,175560,0.64765743
200407,103861,0.211226587
200407,200166,0.64765743
200407,214172,0.64765743
200407,7740,0.211226587
200413,292176,0.211226587
200413,133594,0.211226587
200413,291958,0.929737142
200413,59772,0.929737142
200413,94007,0.929737142
200413,139505,0.211226587
200414,187953,0.211226587
200414,210791,0.918480181
200414,267796,0.918480181
200414,10679,0.916418667
200414,262192,0.211226587
200414,284820,0.211226587
200416,252040,0.929737142
200416,266225,0.929737142
200416,109787,0.64765743
200416,77677,0.211226587
200416,149254,0.211226587
200416,32664,0.211226587
200419,124070,0.211226587
200419,128565,0.929737142
200419,115358,0.699622182
200419,143033,0.211226587
200419,34290,0.211226587
200419,101875,0.331751964
200420,92711,0.64765743
200420,141772,0.211226587
200420,151596,0.211226587
200420,685,0.211226587
200420,291238,0.64765743
200420,117529,0.64765743
200427,179899,0.211226587
200427,66439,0.64765743
200427,170024,0.211226587
200427,82634,0.211226587
200427,70122,0.64765743
200427,133601,0.211226587
200429,288338,0.341541767
200429,253857,0.338288341
200429,1743,0.211226587
200429,59405,0.64765743
200429,93084,0.936528149
200429,142040,0.211226587
200430,45093,0.354654388
200430,101943,0.93743739
200430,286847,0.211226587
200430,3708,0.936528149
200430,150766,0.93743739
200430,170528,0.211226587
200431,125567,0.211226587
200431,65150,0.244531842
200431,221981,0.928540482
200431,38341,0.937697667
200431,8652,0.211226587
200431,134550,0.263743684
200434,187117,0.712484651
200434,47732,0.211226587
200434,150786,0.211226587
200434,200910,0.211226587
200434,250273,0.331751964
200434,291238,0.713316404
200437,130023,0.929737142
200437,120539,0.211226587
200437,48284,0.211226587
200437,29894,0.64765743
200437,265963,0.211226587
200437,66359,0.64765743
200440,170421,0.340996218
200440,270448,0.211226587
200440,144825,0.929737142
200440,272269,0.929737142
200440,5735,0.211226587
200440,217693,0.929737142
200442,244283,0.929737142
200442,171490,0.211226587
200442,106204,0.211226587
200442,70446,0.929737142
200442,235014,0.211226587
200442,253306,0.929737142
200446,191403,0.934540497
200446,53131,0.339343098
200446,134535,0.918480181
200446,221647,0.346553447
200446,281826,0.699168159
200446,255945,0.928540017
200447,273153,0.946464667
200447,41843,0.211226587
200447,260780,0.211226587
200447,138127,0.211226587
200447,145783,0.946464667
200447,294186,0.64765743
200449,48452,0.211226587
200449,116597,0.211226587
200449,91526,0.211226587
200449,12359,0.211226587
200449,136336,0.64765743
200449,271794,0.929737142
200450,51675,0.236775485
200450,26636,0.717213029
200450,168889,0.211226587
200450,2815,0.717213029
200450,229894,0.716649429
200450,54703,0.331751964
200451,185341,0.929737142
200451,151926,0.211226587
200451,10140,0.211226587
200451,82803,0.211226587
200451,152474,0.929737142
200451,54718,0.211226587
200452,274802,0.682166513
200452,103437,0.340996218
200452,137237,0.211226587
200452,142770,0.715148025
200452,268716,0.33656356
200452,211560,0.211226587
200455,141709,0.211226587
200455,2259,0.929737142
200455,43564,0.440866662
200455,230656,0.929737142
200455,169102,0.211226587
200455,54238,0.929737142
200457,73557,0.33656356
200457,114620,0.295341016
200457,123878,0.340996218
200457,261346,0.715148025
200457,106185,0.64765743
200457,246114,0.340996218
200459,47084,0.211226587
200459,225429,0.211226587
200459,20073,0.713316404
200459,121370,0.211226587
200459,73524,0.331751964
200459,94033,0.211226587
200461,95709,0.211226587
200461,222309,0.708497192
200461,115314,0.350248428
200461,199132,0.340996218
200461,36048,0.306203066
200461,228775,0.338288341
200463,33163,0.929737142
200463,129403,0.211226587
200463,156523,0.211226587
200463,142462,0.211226587
200463,287377,0.937359902
200463,44290,0.93743739
200465,232351,0.898320583
200465,239826,0.338288341
200465,157731,0.717897609
200465,59870,0.93743739
200465,138333,0.903679052
200465,227848,0.211226587
200468,167657,0.707408675
200468,178008,0.211226587
200468,242640,0.926478503
200468,190611,0.928540017
200468,129467,0.211226587
200468,281210,0.926440243
200475,223943,0.929737142
200475,174505,0.211226587
200475,268019,0.64765743
200475,168045,0.64765743
200475,36815,0.929737142
200475,246000,0.211226587
200476,234355,0.35882746
200476,190213,0.211226587
200476,282297,0.938820807
200476,256995,0.211226587
200476,27068,0.717213029
200476,175201,0.943057821
200481,149390,0.211226587
200481,139199,0.211226587
200481,44675,0.706488963
200481,218715,0.939797442
200481,46756,0.714549655
200481,67896,0.638143046
200482,28381,0.211226587
200482,177636,0.211226587
200482,155798,0.211226587
200482,170625,0.211226587
200482,10062,0.211226587
