,UserID,TrackID,Score
1152,200257,167873,0.0
1153,200257,161009,0.0
1154,200257,201147,1.0
1155,200257,261450,1.0
1156,200257,165215,0.0
1157,200257,23103,1.0
1158,200258,26097,1.0
1159,200258,24997,0.0
1160,200258,191995,0.0
1161,200258,198880,0.0
1162,200258,211753,1.0
1163,200258,76685,1.0
1164,200263,207212,1.0
1165,200263,208284,1.0
1166,200263,132785,0.0
1167,200263,127818,1.0
1168,200263,143401,0.0
1169,200263,88446,0.0
1170,200266,7188,0.0
1171,200266,244768,1.0
1172,200266,184758,1.0
1173,200266,107703,0.0
1174,200266,266739,0.0
1175,200266,73557,1.0
1176,200269,67156,1.0
1177,200269,238868,0.0
1178,200269,19214,0.0
1179,200269,265654,0.0
1180,200269,2538,1.0
1181,200269,289111,1.0
1182,200270,145667,0.0
1183,200270,231225,1.0
1184,200270,147382,1.0
1185,200270,127941,0.0
1186,200270,44963,1.0
1187,200270,139707,0.0
1188,200273,200633,1.0
1189,200273,252928,0.0
1190,200273,55412,1.0
1191,200273,265292,0.0
1192,200273,32392,1.0
1193,200273,270469,0.0
1194,200278,271418,0.0
1195,200278,224135,0.0
1196,200278,180999,1.0
1197,200278,108762,1.0
1198,200278,114082,0.0
1199,200278,261879,1.0
1200,200279,48282,0.0
1201,200279,178208,0.0
1202,200279,58919,1.0
1203,200279,207704,0.0
1204,200279,109024,1.0
1205,200279,72878,1.0
1206,200280,17790,1.0
1207,200280,290787,1.0
1208,200280,2018,0.0
1209,200280,208389,0.0
1210,200280,235263,0.0
1211,200280,247065,1.0
1212,200283,232057,1.0
1213,200283,117244,0.0
1214,200283,228077,1.0
1215,200283,49270,1.0
1216,200283,53274,0.0
1217,200283,288909,0.0
1218,200288,55618,0.0
1219,200288,163853,1.0
1220,200288,139745,0.0
1221,200288,278854,1.0
1222,200288,1385,0.0
1223,200288,55862,1.0
1224,200293,120535,1.0
1225,200293,268991,0.0
1226,200293,94355,0.0
1227,200293,100055,0.0
1228,200293,277641,1.0
1229,200293,281849,1.0
1230,200296,137780,0.0
1231,200296,198893,1.0
1232,200296,238658,0.0
1233,200296,222836,0.0
1234,200296,254251,1.0
1235,200296,141970,1.0
1236,200298,217090,1.0
1237,200298,108120,0.0
1238,200298,204836,1.0
1239,200298,216962,1.0
1240,200298,155798,0.0
1241,200298,243646,0.0
1242,200302,102547,0.0
1243,200302,285463,1.0
1244,200302,106094,0.0
1245,200302,167345,1.0
1246,200302,22809,0.0
1247,200302,134510,1.0
1248,200303,6727,1.0
1249,200303,201781,0.0
1250,200303,113595,0.0
1251,200303,138706,1.0
1252,200303,278149,1.0
1253,200303,10615,0.0
1254,200306,150375,0.0
1255,200306,229771,1.0
1256,200306,292639,0.0
1257,200306,170046,1.0
1258,200306,234547,1.0
1259,200306,120693,0.0
1260,200308,131453,0.0
1261,200308,229683,0.0
1262,200308,236239,1.0
1263,200308,249471,0.0
1264,200308,55997,1.0
1265,200308,171196,1.0
1266,200309,115539,0.0
1267,200309,296044,0.0
1268,200309,243673,0.0
1269,200309,4474,1.0
1270,200309,87181,1.0
1271,200309,21636,1.0
1272,200310,143030,0.0
1273,200310,125232,0.0
1274,200310,17790,1.0
1275,200310,161251,1.0
1276,200310,42334,1.0
1277,200310,247494,0.0
1278,200311,61697,0.0
1279,200311,218019,1.0
1280,200311,157372,0.0
1281,200311,207389,1.0
1282,200311,83383,0.0
1283,200311,255060,1.0
1284,200312,170676,0.0
1285,200312,591,0.0
1286,200312,257795,1.0
1287,200312,101487,1.0
1288,200312,227971,0.0
1289,200312,1326,1.0
1290,200313,35551,1.0
1291,200313,171859,0.0
1292,200313,170956,0.0
1293,200313,270823,1.0
1294,200313,103950,1.0
1295,200313,134225,0.0
1296,200314,1255,0.0
1297,200314,198197,0.0
1298,200314,214898,1.0
1299,200314,40741,1.0
1300,200314,276467,1.0
1301,200314,12922,0.0
1302,200319,131585,0.0
1303,200319,283814,0.0
1304,200319,246593,1.0
1305,200319,225414,1.0
1306,200319,68625,0.0
1307,200319,56525,1.0
1308,200322,7395,1.0
1309,200322,8280,0.0
1310,200322,26874,1.0
1311,200322,282700,0.0
1312,200322,48868,1.0
1313,200322,205771,0.0
1314,200327,82095,1.0
1315,200327,5087,1.0
1316,200327,286001,0.0
1317,200327,3498,1.0
1318,200327,101360,0.0
1319,200327,42126,0.0
1320,200333,114620,1.0
1321,200333,21593,0.0
1322,200333,130455,0.0
1323,200333,6448,0.0
1324,200333,209473,1.0
1325,200333,248001,1.0
1326,200335,43564,1.0
1327,200335,5844,0.0
1328,200335,71574,1.0
1329,200335,281826,0.0
1330,200335,148843,0.0
1331,200335,204462,1.0
1332,200336,88123,1.0
1333,200336,198117,1.0
1334,200336,177982,1.0
1335,200336,175560,0.0
1336,200336,217721,0.0
1337,200336,170547,0.0
1338,200338,82535,1.0
1339,200338,222587,0.0
1340,200338,265599,0.0
1341,200338,256424,1.0
1342,200338,243829,1.0
1343,200338,89086,0.0
1344,200342,199818,1.0
1345,200342,54636,0.0
1346,200342,73940,0.0
1347,200342,231141,1.0
1348,200342,121387,0.0
1349,200342,46482,1.0
1350,200343,222732,0.0
1351,200343,156907,0.0
1352,200343,9514,1.0
1353,200343,151275,0.0
1354,200343,103269,1.0
1355,200343,171231,1.0
1356,200344,57052,0.0
1357,200344,80165,1.0
1358,200344,97007,0.0
1359,200344,197421,0.0
1360,200344,110784,1.0
1361,200344,277751,1.0
1362,200348,225692,0.0
1363,200348,83417,1.0
1364,200348,38354,1.0
1365,200348,144605,0.0
1366,200348,23154,0.0
1367,200348,126889,1.0
1368,200349,235427,0.0
1369,200349,220478,1.0
1370,200349,98915,1.0
1371,200349,37574,0.0
1372,200349,30877,0.0
1373,200349,256675,1.0
1374,200356,254494,0.0
1375,200356,9514,1.0
1376,200356,177028,0.0
1377,200356,281406,0.0
1378,200356,172570,1.0
1379,200356,34905,1.0
1380,200359,186565,1.0
1381,200359,37605,1.0
1382,200359,204457,0.0
1383,200359,107487,0.0
1384,200359,117315,0.0
1385,200359,11111,1.0
1386,200360,126432,0.0
1387,200360,50631,1.0
1388,200360,76645,0.0
1389,200360,91014,1.0
1390,200360,225510,1.0
1391,200360,44636,0.0
1392,200361,89984,1.0
1393,200361,118920,0.0
1394,200361,26532,1.0
1395,200361,189055,0.0
1396,200361,237954,0.0
1397,200361,81309,1.0
1398,200364,24779,0.0
1399,200364,219422,1.0
1400,200364,261910,1.0
1401,200364,178502,0.0
1402,200364,8676,0.0
1403,200364,72517,1.0
1404,200367,143297,0.0
1405,200367,173538,1.0
1406,200367,155071,0.0
1407,200367,185295,1.0
1408,200367,47557,0.0
1409,200367,269065,1.0
1410,200368,139014,0.0
1411,200368,21421,1.0
1412,200368,217242,1.0
1413,200368,226070,0.0
1414,200368,219223,0.0
1415,200368,245841,1.0
1416,200369,52384,0.0
1417,200369,142289,1.0
1418,200369,270426,0.0
1419,200369,193031,1.0
1420,200369,204003,0.0
1421,200369,112760,1.0
1422,200370,281141,1.0
1423,200370,260179,1.0
1424,200370,106273,0.0
1425,200370,244697,1.0
1426,200370,175018,0.0
1427,200370,92749,0.0
1428,200371,72008,1.0
1429,200371,74545,1.0
1430,200371,152826,0.0
1431,200371,215355,0.0
1432,200371,278687,1.0
1433,200371,245668,0.0
1434,200374,219934,1.0
1435,200374,259481,1.0
1436,200374,146003,0.0
1437,200374,122802,1.0
1438,200374,61066,0.0
1439,200374,131030,0.0
1440,200383,45322,0.0
1441,200383,145554,1.0
1442,200383,282197,1.0
1443,200383,257260,0.0
1444,200383,274169,1.0
1445,200383,45143,0.0
1446,200384,185440,0.0
1447,200384,129642,1.0
1448,200384,132018,0.0
1449,200384,157104,0.0
1450,200384,89110,1.0
1451,200384,103870,1.0
1452,200385,143617,0.0
1453,200385,265026,1.0
1454,200385,26902,1.0
1455,200385,171850,0.0
1456,200385,200378,1.0
1457,200385,156868,0.0
1458,200387,7556,0.0
1459,200387,55,0.0
1460,200387,267024,0.0
1461,200387,41231,1.0
1462,200387,62314,1.0
1463,200387,117377,1.0
1464,200389,44847,0.0
1465,200389,272332,1.0
1466,200389,10206,1.0
1467,200389,218525,1.0
1468,200389,68137,0.0
1469,200389,119098,0.0
1470,200391,70945,1.0
1471,200391,149391,0.0
1472,200391,260381,1.0
1473,200391,270260,1.0
1474,200391,120809,0.0
1475,200391,56707,0.0
1476,200393,134510,1.0
1477,200393,66923,0.0
1478,200393,77781,0.0
1479,200393,246946,1.0
1480,200393,56004,0.0
1481,200393,133421,1.0
1482,200394,259768,1.0
1483,200394,286062,0.0
1484,200394,151336,1.0
1485,200394,47084,0.0
1486,200394,5844,0.0
1487,200394,114633,1.0
1488,200398,169945,1.0
1489,200398,235457,1.0
1490,200398,45786,0.0
1491,200398,175194,1.0
1492,200398,227719,0.0
1493,200398,207699,0.0
1494,200400,263168,0.0
1495,200400,64675,0.0
1496,200400,99158,1.0
1497,200400,133094,0.0
1498,200400,281571,1.0
1499,200400,231680,1.0
1500,200401,240498,1.0
1501,200401,91555,1.0
1502,200401,220726,0.0
1503,200401,236433,0.0
1504,200401,51468,0.0
1505,200401,244960,1.0
1506,200406,135699,0.0
1507,200406,182693,0.0
1508,200406,91014,1.0
1509,200406,191480,0.0
1510,200406,135962,1.0
1511,200406,36732,1.0
1512,200407,147604,0.0
1513,200407,175560,1.0
1514,200407,103861,0.0
1515,200407,200166,1.0
1516,200407,214172,1.0
1517,200407,7740,0.0
1518,200413,292176,0.0
1519,200413,133594,0.0
1520,200413,291958,1.0
1521,200413,59772,1.0
1522,200413,94007,1.0
1523,200413,139505,0.0
1524,200414,187953,0.0
1525,200414,210791,1.0
1526,200414,267796,1.0
1527,200414,10679,1.0
1528,200414,262192,0.0
1529,200414,284820,0.0
1530,200416,252040,1.0
1531,200416,266225,1.0
1532,200416,109787,1.0
1533,200416,77677,0.0
1534,200416,149254,0.0
1535,200416,32664,0.0
1536,200419,124070,0.0
1537,200419,128565,1.0
1538,200419,115358,1.0
1539,200419,143033,0.0
1540,200419,34290,0.0
1541,200419,101875,1.0
1542,200420,92711,1.0
1543,200420,141772,0.0
1544,200420,151596,0.0
1545,200420,685,0.0
1546,200420,291238,1.0
1547,200420,117529,1.0
1548,200427,179899,0.0
1549,200427,66439,1.0
1550,200427,170024,0.0
1551,200427,82634,0.0
1552,200427,70122,1.0
1553,200427,133601,1.0
1554,200429,288338,1.0
1555,200429,253857,0.0
1556,200429,1743,0.0
1557,200429,59405,1.0
1558,200429,93084,1.0
1559,200429,142040,0.0
1560,200430,45093,0.0
1561,200430,101943,1.0
1562,200430,286847,0.0
1563,200430,3708,1.0
1564,200430,150766,1.0
1565,200430,170528,0.0
1566,200431,125567,0.0
1567,200431,65150,0.0
1568,200431,221981,1.0
1569,200431,38341,1.0
1570,200431,8652,0.0
1571,200431,134550,1.0
1572,200434,187117,1.0
1573,200434,47732,0.0
1574,200434,150786,0.0
1575,200434,200910,0.0
1576,200434,250273,1.0
1577,200434,291238,1.0
1578,200437,130023,1.0
1579,200437,120539,0.0
1580,200437,48284,0.0
1581,200437,29894,1.0
1582,200437,265963,0.0
1583,200437,66359,1.0
1584,200440,170421,0.0
1585,200440,270448,0.0
1586,200440,144825,1.0
1587,200440,272269,1.0
1588,200440,5735,0.0
1589,200440,217693,1.0
1590,200442,244283,1.0
1591,200442,171490,0.0
1592,200442,106204,0.0
1593,200442,70446,1.0
1594,200442,235014,0.0
1595,200442,253306,1.0
1596,200446,191403,1.0
1597,200446,53131,0.0
1598,200446,134535,1.0
1599,200446,221647,0.0
1600,200446,281826,0.0
1601,200446,255945,1.0
1602,200447,273153,1.0
1603,200447,41843,0.0
1604,200447,260780,0.0
1605,200447,138127,0.0
1606,200447,145783,1.0
1607,200447,294186,1.0
1608,200449,48452,0.0
1609,200449,116597,0.0
1610,200449,91526,0.0
1611,200449,12359,1.0
1612,200449,136336,1.0
1613,200449,271794,1.0
1614,200450,51675,0.0
1615,200450,26636,1.0
1616,200450,168889,0.0
1617,200450,2815,1.0
1618,200450,229894,1.0
1619,200450,54703,0.0
1620,200451,185341,1.0
1621,200451,151926,0.0
1622,200451,10140,0.0
1623,200451,82803,0.0
1624,200451,152474,1.0
1625,200451,54718,1.0
1626,200452,274802,1.0
1627,200452,103437,0.0
1628,200452,137237,0.0
1629,200452,142770,1.0
1630,200452,268716,1.0
1631,200452,211560,0.0
1632,200455,141709,0.0
1633,200455,2259,1.0
1634,200455,43564,0.0
1635,200455,230656,1.0
1636,200455,169102,0.0
1637,200455,54238,1.0
1638,200457,73557,0.0
1639,200457,114620,0.0
1640,200457,123878,0.0
1641,200457,261346,1.0
1642,200457,106185,1.0
1643,200457,246114,1.0
1644,200459,47084,0.0
1645,200459,225429,0.0
1646,200459,20073,1.0
1647,200459,121370,0.0
1648,200459,73524,1.0
1649,200459,94033,1.0
1650,200461,95709,0.0
1651,200461,222309,1.0
1652,200461,115314,1.0
1653,200461,199132,0.0
1654,200461,36048,1.0
1655,200461,228775,0.0
1656,200463,33163,1.0
1657,200463,129403,0.0
1658,200463,156523,0.0
1659,200463,142462,0.0
1660,200463,287377,1.0
1661,200463,44290,1.0
1662,200465,232351,1.0
1663,200465,239826,0.0
1664,200465,157731,0.0
1665,200465,59870,1.0
1666,200465,138333,1.0
1667,200465,227848,0.0
1668,200468,167657,0.0
1669,200468,178008,0.0
1670,200468,242640,1.0
1671,200468,190611,1.0
1672,200468,129467,0.0
1673,200468,281210,1.0
1674,200475,223943,1.0
1675,200475,174505,0.0
1676,200475,268019,0.0
1677,200475,168045,1.0
1678,200475,36815,1.0
1679,200475,246000,0.0
1680,200476,234355,0.0
1681,200476,190213,0.0
1682,200476,282297,1.0
1683,200476,256995,0.0
1684,200476,27068,1.0
1685,200476,175201,1.0
1686,200481,149390,0.0
1687,200481,139199,0.0
1688,200481,44675,1.0
1689,200481,218715,1.0
1690,200481,46756,1.0
1691,200481,67896,0.0
1692,200482,28381,0.0
1693,200482,177636,0.0
1694,200482,155798,0.0
1695,200482,170625,1.0
1696,200482,10062,1.0
1697,200482,207001,1.0
1698,200484,151441,0.0
1699,200484,188137,1.0
1700,200484,213436,1.0
1701,200484,281016,0.0
1702,200484,170445,0.0
1703,200484,54093,1.0
1704,200486,62861,0.0
1705,200486,295129,0.0
1706,200486,239204,0.0
1707,200486,113588,1.0
1708,200486,34658,1.0
1709,200486,97461,1.0
1710,200490,24485,0.0
1711,200490,182289,0.0
1712,200490,545,0.0
1713,200490,132003,1.0
1714,200490,40041,1.0
1715,200490,150250,1.0
1716,200494,193791,0.0
1717,200494,8912,0.0
1718,200494,88313,1.0
1719,200494,48000,1.0
1720,200494,58361,0.0
1721,200494,186266,1.0
1722,200495,49793,1.0
1723,200495,68839,1.0
1724,200495,140802,0.0
1725,200495,203414,1.0
1726,200495,239284,0.0
1727,200495,11667,0.0
1728,200497,189128,0.0
1729,200497,41473,1.0
1730,200497,271384,0.0
1731,200497,51867,1.0
1732,200497,231141,0.0
1733,200497,12106,1.0
1734,200499,34231,1.0
1735,200499,42334,0.0
1736,200499,279161,1.0
1737,200499,183277,0.0
1738,200499,65494,0.0
1739,200499,177415,1.0
1740,200500,262534,1.0
1741,200500,23824,0.0
1742,200500,63433,0.0
1743,200500,164591,1.0
1744,200500,298,1.0
1745,200500,237718,0.0
1746,200504,201235,1.0
1747,200504,277883,0.0
1748,200504,8348,0.0
1749,200504,141772,0.0
1750,200504,125284,1.0
1751,200504,153972,1.0
1752,200506,103448,0.0
1753,200506,264826,0.0
1754,200506,108780,1.0
1755,200506,45166,0.0
1756,200506,288337,1.0
1757,200506,261450,1.0
1758,200510,14693,0.0
1759,200510,7180,1.0
1760,200510,148982,1.0
1761,200510,284123,0.0
1762,200510,8691,0.0
1763,200510,123677,1.0
1764,200511,284379,0.0
1765,200511,62497,0.0
1766,200511,239521,1.0
1767,200511,53766,1.0
1768,200511,96162,1.0
1769,200511,191762,0.0
1770,200515,145039,0.0
1771,200515,152870,1.0
1772,200515,65206,1.0
1773,200515,101243,0.0
1774,200515,30742,1.0
1775,200515,44264,0.0
1776,200522,137615,0.0
1777,200522,268120,1.0
1778,200522,8595,1.0
1779,200522,94835,0.0
1780,200522,41735,0.0
1781,200522,37173,1.0
1782,200524,214843,1.0
1783,200524,19308,1.0
1784,200524,19550,0.0
1785,200524,118769,0.0
1786,200524,254488,0.0
1787,200524,112535,1.0
1788,200527,183394,0.0
1789,200527,59758,1.0
1790,200527,150772,0.0
1791,200527,181940,1.0
1792,200527,55613,0.0
1793,200527,260091,1.0
1794,200530,268917,1.0
1795,200530,109362,0.0
1796,200530,251806,0.0
1797,200530,255903,1.0
1798,200530,173488,1.0
1799,200530,244983,0.0
1800,200537,196830,0.0
1801,200537,218314,0.0
1802,200537,137380,1.0
1803,200537,101847,1.0
1804,200537,63981,0.0
1805,200537,111921,1.0
1806,200540,133206,0.0
1807,200540,236350,1.0
1808,200540,251890,1.0
1809,200540,256187,0.0
1810,200540,279455,0.0
1811,200540,10391,1.0
1812,200541,319,1.0
1813,200541,74106,0.0
1814,200541,132090,1.0
1815,200541,250176,0.0
1816,200541,92064,0.0
1817,200541,124387,1.0
1818,200542,93175,1.0
1819,200542,56976,1.0
1820,200542,97902,1.0
1821,200542,65957,0.0
1822,200542,133121,0.0
1823,200542,105779,0.0
1824,200544,34148,0.0
1825,200544,78316,1.0
1826,200544,123328,0.0
1827,200544,242292,1.0
1828,200544,85681,1.0
1829,200544,48808,0.0
1830,200549,124040,1.0
1831,200549,146282,1.0
1832,200549,258704,0.0
1833,200549,269243,1.0
1834,200549,65110,0.0
1835,200549,109899,0.0
1836,200551,157148,1.0
1837,200551,139386,0.0
1838,200551,152518,0.0
1839,200551,171218,0.0
1840,200551,12984,1.0
1841,200551,225510,1.0
1842,200552,30742,0.0
1843,200552,193894,0.0
1844,200552,204836,1.0
1845,200552,184253,0.0
1846,200552,174892,1.0
1847,200552,27873,1.0
1848,200555,39164,0.0
1849,200555,151887,0.0
1850,200555,92843,1.0
1851,200555,63779,0.0
1852,200555,60810,1.0
1853,200555,153661,1.0
1854,200556,48558,0.0
1855,200556,198954,0.0
1856,200556,293851,1.0
1857,200556,174387,0.0
1858,200556,24015,1.0
1859,200556,34033,1.0
1860,200558,13021,0.0
1861,200558,120535,0.0
1862,200558,11710,1.0
1863,200558,235716,1.0
1864,200558,174337,0.0
1865,200558,235554,1.0
1866,200560,72256,0.0
1867,200560,204125,1.0
1868,200560,247413,1.0
1869,200560,195181,0.0
1870,200560,36187,0.0
1871,200560,104165,1.0
1872,200561,22468,1.0
1873,200561,188408,1.0
1874,200561,81309,0.0
1875,200561,232964,0.0
1876,200561,107901,1.0
1877,200561,104996,0.0
1878,200563,54650,1.0
1879,200563,32878,0.0
1880,200563,288074,0.0
1881,200563,190308,0.0
1882,200563,281042,1.0
1883,200563,154016,1.0
1884,200564,41757,0.0
1885,200564,68647,1.0
1886,200564,176639,0.0
1887,200564,243008,1.0
1888,200564,293696,1.0
1889,200564,75294,0.0
1890,200565,79324,1.0
1891,200565,189540,0.0
1892,200565,167103,1.0
1893,200565,22704,0.0
1894,200565,129166,0.0
1895,200565,254196,1.0
1896,200567,131564,1.0
1897,200567,14355,1.0
1898,200567,108120,0.0
1899,200567,108,0.0
1900,200567,94513,0.0
1901,200567,196291,1.0
1902,200568,164212,1.0
1903,200568,52855,1.0
1904,200568,93324,1.0
1905,200568,73312,0.0
1906,200568,116596,0.0
1907,200568,285630,0.0
1908,200569,217806,1.0
1909,200569,138343,0.0
1910,200569,195774,1.0
1911,200569,267632,0.0
1912,200569,45733,1.0
1913,200569,85540,0.0
1914,200571,95880,0.0
1915,200571,175481,1.0
1916,200571,23817,0.0
1917,200571,8229,1.0
1918,200571,139319,0.0
1919,200571,52107,1.0
1920,200572,75469,1.0
1921,200572,129747,0.0
1922,200572,145221,1.0
1923,200572,25269,0.0
1924,200572,43895,0.0
1925,200572,130547,1.0
1926,200574,76070,0.0
1927,200574,88858,1.0
1928,200574,216343,0.0
1929,200574,21593,1.0
1930,200574,73557,1.0
1931,200574,121386,0.0
1932,200582,215325,1.0
1933,200582,285118,0.0
1934,200582,217584,0.0
1935,200582,172333,0.0
1936,200582,15951,1.0
1937,200582,233187,1.0
1938,200584,136255,0.0
1939,200584,56525,1.0
1940,200584,210602,0.0
1941,200584,228223,1.0
1942,200584,109899,1.0
1943,200584,16984,0.0
1944,200590,13012,0.0
1945,200590,279906,1.0
1946,200590,287452,0.0
1947,200590,151286,1.0
1948,200590,55389,1.0
1949,200590,246288,0.0
1950,200592,92589,1.0
1951,200592,255945,0.0
1952,200592,285250,1.0
1953,200592,137099,1.0
1954,200592,32878,0.0
1955,200592,288664,0.0
1956,200594,104207,1.0
1957,200594,83187,1.0
1958,200594,187117,1.0
1959,200594,276919,0.0
1960,200594,236044,0.0
1961,200594,201230,0.0
1962,200596,171088,1.0
1963,200596,156913,0.0
1964,200596,57625,0.0
1965,200596,27727,1.0
1966,200596,95659,0.0
1967,200596,219052,1.0
1968,200598,291135,1.0
1969,200598,178309,0.0
1970,200598,245177,1.0
1971,200598,48904,0.0
1972,200598,152732,1.0
1973,200598,265101,0.0
1974,200599,206174,0.0
1975,200599,133694,1.0
1976,200599,206195,1.0
1977,200599,279936,0.0
1978,200599,24419,1.0
1979,200599,96378,0.0
1980,200604,135745,0.0
1981,200604,265026,0.0
1982,200604,167345,1.0
1983,200604,165246,0.0
1984,200604,13495,1.0
1985,200604,278582,1.0
1986,200607,25185,1.0
1987,200607,140898,0.0
1988,200607,57086,0.0
1989,200607,270469,0.0
1990,200607,51430,1.0
1991,200607,105067,1.0
1992,200610,123577,0.0
1993,200610,49136,0.0
1994,200610,126692,1.0
1995,200610,96488,1.0
1996,200610,9151,1.0
1997,200610,214388,0.0
1998,200611,5888,1.0
1999,200611,194512,0.0
2000,200611,57209,1.0
2001,200611,7859,1.0
2002,200611,50628,0.0
2003,200611,264835,0.0
2004,200612,239984,0.0
2005,200612,246720,0.0
2006,200612,185456,0.0
2007,200612,271794,1.0
2008,200612,71402,1.0
2009,200612,61298,1.0
2010,200613,103861,1.0
2011,200613,202859,0.0
2012,200613,49153,0.0
2013,200613,63674,1.0
2014,200613,235558,0.0
2015,200613,15860,1.0
2016,200617,121353,1.0
2017,200617,137615,0.0
2018,200617,40811,1.0
2019,200617,107923,0.0
2020,200617,39841,0.0
2021,200617,203129,1.0
2022,200619,71341,1.0
2023,200619,267065,1.0
2024,200619,129274,1.0
2025,200619,106573,0.0
2026,200619,47827,0.0
2027,200619,23275,0.0
2028,200620,123128,0.0
2029,200620,291958,1.0
2030,200620,96932,0.0
2031,200620,31440,0.0
2032,200620,221371,1.0
2033,200620,12647,1.0
2034,200624,82095,1.0
2035,200624,164695,1.0
2036,200624,145136,0.0
2037,200624,102318,1.0
2038,200624,180370,0.0
2039,200624,279043,0.0
